Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Type_H,Type_L,Type_M
-1.3390367065837843,-0.7331312009811977,2.1743114785001927,-1.8362134911202168,0.4820047262066398,0,0,0,0,0,0,False,False,True
-1.3390367065837843,-0.8004579436766946,0.22498067908287406,0.09898062520713445,0.529731846446361,0,0,0,0,0,0,False,False,True
-1.3893528489004088,-0.8004579436766946,-0.26429358531270786,0.8592354566214513,0.5774589666860822,0,0,0,0,0,0,False,False,True
-1.3893528489004088,-0.8677846863722299,-0.4351512649429111,1.0896157085651836,0.6251860869258035,0,0,0,0,0,0,False,True,False
-1.3390367065837843,-0.8677846863722299,0.5278647475182343,-0.5345650676381295,0.6570041670856176,0,0,0,0,0,0,False,True,False
-1.3390367065837843,-0.8004579436766946,-0.38855371595285565,0.42151297792836023,0.6888222472454317,0,0,0,0,0,0,False,False,True
-1.3390367065837843,-0.8677846863722299,-0.6914377843882159,0.27176581416493373,0.7365493674851529,0,0,0,0,0,0,True,False,False
-1.2887205642671884,-0.8677846863722299,1.6073746324545182,-1.5712762013849246,0.8160945678846883,0,0,0,0,0,0,True,False,False
-1.2887205642671884,-0.8004579436766946,1.0249052700788255,-0.7303882817903015,0.8956397682842235,0,0,0,0,0,0,False,True,False
-1.2887205642671884,-0.8004579436766946,0.07742177394769856,0.09898062520713445,0.9274578484440377,0,0,0,0,0,0,False,True,False
-1.2887205642671884,-0.8004579436766946,-0.35748868329281874,0.6634122424692793,0.9592759286038519,0,0,0,0,0,0,False,True,False
-1.2887205642671884,-0.8004579436766946,-1.514661149879195,1.504300162063902,0.991094008763666,0,0,0,0,0,0,True,False,False
-1.2887205642671884,-0.7331312009811977,1.467581985484352,-1.3408959494411923,1.0706392091632013,0,0,0,0,0,0,False,True,False
-1.238404421950564,-0.5984777155901272,0.16285061376280016,-0.2235517275140905,1.1024572893230156,0,0,0,0,0,0,False,False,True
-1.238404421950564,-0.6658044582856624,-1.545726182539232,1.6425283132301418,1.1501844095627367,0,0,0,0,0,0,False,True,False
-1.2887205642671884,-0.7331312009811977,-1.1108157252987148,-0.1659566645281574,1.1820024897225507,0,0,0,0,0,0,False,False,True
-1.3390367065837843,-0.8677846863722299,0.17838313009281864,-0.39633691647188973,1.229729609962272,0,0,0,0,0,0,False,False,True
-1.3390367065837843,-0.8677846863722299,-0.1012021638475139,-0.13139962673659789,1.2774567302019932,0,0,0,0,0,0,False,True,False
-1.3390367065837843,-0.8677846863722299,-0.20992977815764322,0.36391791494242715,1.3092748103618075,0,0,0,0,0,0,False,True,False
-1.3390367065837843,-0.8004579436766946,0.34924080972302185,-0.28114679050002356,1.3410928905216215,0,0,0,0,0,0,True,False,False
-1.2887205642671884,-0.7331312009811977,0.9783077210887701,-1.11051569749746,1.420638090921157,0,0,0,0,0,0,True,False,False
-1.2887205642671884,-0.7331312009811977,-1.3282709539189734,2.149364867506353,1.5001832913206923,0,0,0,0,0,0,False,False,True
-1.238404421950564,-0.7331312009811977,-0.5904764282430959,0.35239890234524035,-1.6975337647406286,0,0,0,0,0,0,False,True,False
-1.238404421950564,-0.7331312009811977,-0.6448402353981605,0.5021460661086661,-1.6657156845808145,0,0,0,0,0,0,False,False,True
-1.238404421950564,-0.7331312009811977,0.5977610710033174,-1.1220347100946466,-1.6179885643410934,0,0,0,0,0,0,False,True,False
-1.1880882796339396,-0.6658044582856624,-0.21769603632265247,0.3178418645536808,-1.5861704841812791,0,0,0,0,0,0,False,True,False
-1.137772137317344,-0.7331312009811977,0.419137133208105,-0.6151981558184353,-1.5543524040214651,0,0,0,0,0,0,False,False,True
-1.137772137317344,-0.7331312009811977,0.4346696495381235,-0.062285551153478017,-1.5066252837817438,0,0,0,0,0,0,False,True,False
-1.137772137317344,-0.7331312009811977,-0.4739825557679573,0.07594260001276171,-1.4748072036219297,0,0,0,0,0,0,False,True,False
-1.137772137317344,-0.6658044582856624,-0.6681390098931882,0.15657568819306752,-1.4429891234621155,0,0,0,0,0,0,False,False,True
-1.137772137317344,-0.7331312009811977,1.110334109893927,-1.4215290376214984,-1.3952620032223944,0,0,0,0,0,0,False,True,False
-1.137772137317344,-0.7331312009811977,-1.4913623753841674,2.679239446976937,-1.36344392306258,0,0,0,0,0,0,False,False,True
-1.137772137317344,-0.7331312009811977,1.731634763094666,-1.6288712643708576,-1.315716802822859,0,0,0,0,0,0,False,True,False
-1.0874559950007194,-0.7331312009811977,-0.1012021638475139,-0.7995023573734213,-1.283898722663045,0,0,0,0,0,0,False,True,False
-1.0371398526841236,-0.5984777155901272,-0.48174881393296654,0.45607001571991973,-1.2520806425032307,0,0,0,0,0,0,False,True,False
-1.0371398526841236,-0.5984777155901272,-0.24099481081768018,-0.36177987868033024,-1.2202625623434167,0,0,0,0,0,0,False,False,True
-1.0371398526841236,-0.5984777155901272,0.7763850087985299,-0.6612742062071816,-1.1725354421036953,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-0.5311509728946302,0.30264326073296643,0.14505667559588156,-1.1407173619438813,0,0,0,0,0,0,False,False,True
-0.9868237103674992,-0.5311509728946302,1.6462059232795645,-1.352414962038379,-1.09299024170416,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-0.5984777155901272,0.4269033913731142,-0.6497551936099957,-1.061172161544346,0,0,0,0,0,0,False,False,True
-1.0371398526841236,-0.6658044582856624,-1.7787139274895092,1.078096695967997,-1.0134450413046248,0,0,0,0,0,0,False,True,False
-1.0371398526841236,-0.7331312009811977,-0.8001653986983452,-0.09684258894503754,-0.9816269611448105,0,0,0,0,0,0,True,False,False
-1.0371398526841236,-0.7331312009811977,0.3647733260530403,0.16809470079025432,-0.9020817607452752,0,0,0,0,0,0,False,True,False
-1.0371398526841236,-0.6658044582856624,-0.48951507209797573,0.6979692802608388,-0.8702636805854611,0,0,0,0,0,0,False,True,False
-1.0371398526841236,-0.6658044582856624,0.06965551578268932,-0.33874185348595665,-0.838445600425647,0,0,0,0,0,0,False,True,False
-1.0371398526841236,-0.5984777155901272,-1.4059335355690656,1.055058670773624,-0.8066275202658328,0,0,0,0,0,0,False,False,True
-1.0371398526841236,-0.5984777155901272,0.30264326073296643,-0.14291863933378385,-0.7589004000261116,0,0,0,0,0,0,False,False,True
-1.0371398526841236,-0.5984777155901272,0.7375537179734837,-0.2696277779028368,-0.7111732797863903,0,0,0,0,0,0,False,False,True
-0.9868237103674992,-0.5984777155901272,0.2948770025679572,-0.4654509920550096,-0.6634461595466692,0,0,0,0,0,0,True,False,False
-0.9365075680508748,-0.4638242301990949,-0.5904764282430959,0.5597411290945992,-0.5839009591471338,0,0,0,0,0,0,False,True,False
-0.9365075680508748,-0.4638242301990949,-1.452531084559121,1.2163248471342365,-0.5520828789873197,0,0,0,0,0,0,True,False,False
-0.9365075680508748,-0.4638242301990949,1.8092973447447585,-1.7555804029399107,-0.47253767858778434,0,0,0,0,0,0,False,False,True
-0.9365075680508748,-0.5311509728946302,-0.4584500394379388,0.6173361920805323,-0.42481055834806314,0,0,0,0,0,0,False,False,True
-0.9365075680508748,-0.5311509728946302,2.1976102529952204,-1.5597571887877382,-0.37708343810834194,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-0.5311509728946302,0.06188925761768008,-0.10836160154222432,-0.3452653579485278,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-0.5311509728946302,-0.4739825557679573,-0.0738045637506648,-0.3134472777887137,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-0.5311509728946302,0.00752545046261542,-0.29266580309721035,-0.28162919762889954,0,0,0,0,0,0,True,False,False
-0.9868237103674992,-0.5311509728946302,-1.0952832089686964,1.066577683370811,-0.20208399722936418,0,0,0,0,0,0,False,True,False
-1.0371398526841236,-0.5311509728946302,0.07742177394769856,-0.2696277779028368,-0.17026591706955002,0,0,0,0,0,0,False,False,True
-0.9868237103674992,-0.5311509728946302,0.06188925761768008,-0.9262114959424743,-0.12253879682982882,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-0.5311509728946302,-0.629307719068142,0.28328482676212047,-0.09072071667001469,0,0,0,0,0,0,False,False,True
-1.0371398526841236,-0.6658044582856624,0.49679971485819735,-0.4308939542634493,-0.04299359643029348,0,0,0,0,0,0,False,True,False
-1.0874559950007194,-0.7331312009811977,0.08518803211270778,-0.32722284088876985,-0.011175516270479344,0,0,0,0,0,0,False,True,False
-1.137772137317344,-0.7331312009811977,0.08518803211270778,-0.15443765193097062,0.020642563889334796,0,0,0,0,0,0,False,False,True
-1.137772137317344,-0.8004579436766946,0.7530862343035022,-0.7188692691931147,0.1160968043687772,0,0,0,0,0,0,False,True,False
-1.137772137317344,-0.7331312009811977,1.2578930150291026,-1.3984910124271253,0.14791488452859133,0,0,0,0,0,0,False,False,True
-1.1880882796339396,-0.8004579436766946,-0.34195616696280023,0.29480383935930726,0.19564200476831256,0,0,0,0,0,0,False,True,False
-1.238404421950564,-0.8677846863722299,-1.1496470161237609,0.6979692802608388,0.2274600849281267,0,0,0,0,0,0,False,True,False
-1.238404421950564,-0.8677846863722299,0.20944816275285558,-0.28114679050002356,0.2592781650879408,0,0,0,0,0,0,False,False,True
-1.2887205642671884,-0.9351114290677269,-0.4506837812729296,-0.03924752595910446,0.307005285327662,0,0,0,0,0,0,True,False,False
-1.2887205642671884,-0.8677846863722299,0.9239439139337055,-0.9838065589284074,0.38655048572719736,0,0,0,0,0,0,False,True,False
-1.3390367065837843,-0.8677846863722299,0.45020216586814193,-0.5576030928325022,0.41836856588701155,0,0,0,0,0,0,False,False,True
-1.2887205642671884,-0.9351114290677269,0.10072054844272627,-0.20051370231971694,0.46609568612673274,0,0,0,0,0,0,False,True,False
-1.3390367065837843,-1.0024381717632622,1.4831145018143705,-1.4676050880102451,0.4979137662865469,0,0,0,0,0,0,False,False,True
-1.3390367065837843,-0.9351114290677269,0.5045659730232066,-1.2717818738580728,0.5456408865262681,0,0,0,0,0,0,False,False,True
-1.3390367065837843,-0.9351114290677269,-0.5671776537480682,1.1126537337595572,0.5933680067659893,0,0,0,0,0,0,False,True,False
-1.2887205642671884,-0.8677846863722299,0.023057966792633895,0.6749312550664652,0.6251860869258035,0,0,0,0,0,0,True,False,False
-1.2887205642671884,-0.8677846863722299,-1.0642181763086593,1.0896157085651836,0.7047312873253387,0,0,0,0,0,0,False,False,True
-1.2887205642671884,-0.8677846863722299,0.5045659730232066,-0.25810876530565,0.75245840756506,0,0,0,0,0,0,False,True,False
-1.3390367065837843,-0.9351114290677269,-1.0409194018136316,1.7001233762160748,0.7842764877248741,0,0,0,0,0,0,False,True,False
-1.3390367065837843,-0.8677846863722299,0.5666960383432805,-0.695831243998742,0.8160945678846883,0,0,0,0,0,0,False,True,False
-1.3893528489004088,-0.9351114290677269,-0.8933604966784561,0.3754369275396139,0.8479126480445024,0,0,0,0,0,0,False,False,True
-1.3893528489004088,-1.0024381717632622,-0.008007065867403055,0.44455100312273294,0.8956397682842235,0,0,0,0,0,0,False,True,False
-1.4396689912170046,-1.0697649144587975,0.07742177394769856,-0.004690488167544936,0.9274578484440377,0,0,0,0,0,0,False,True,False
-1.4396689912170046,-1.0697649144587975,0.24051319541289254,-0.39633691647188973,0.9592759286038519,0,0,0,0,0,0,False,True,False
-1.4396689912170046,-1.1370916571542944,1.9723887662099524,-1.9168465793005232,0.991094008763666,0,0,0,0,0,0,False,True,False
-1.3893528489004088,-1.0024381717632622,-0.5671776537480682,0.3754369275396139,1.0229120889234802,0,0,0,0,0,0,False,True,False
-1.3893528489004088,-1.0024381717632622,-0.2487610689826894,0.7440453306495851,1.0547301690832942,0,0,0,0,0,0,False,False,True
-1.3390367065837843,-1.0024381717632622,0.03859048312265237,1.0205016329820638,1.1024572893230156,0,0,0,0,0,0,False,False,True
-1.4396689912170046,-1.1370916571542944,-0.9011267548434653,1.573414237647022,1.1501844095627367,0,0,0,0,0,0,False,True,False
-1.4396689912170046,-1.2044183998498297,0.07742177394769856,-0.29266580309721035,1.213820569882365,0,0,0,0,0,0,False,False,True
-1.4396689912170046,-1.2044183998498297,-0.9088930130084746,1.23936287232861,1.2615476901220861,0,0,0,0,0,0,False,True,False
-1.3893528489004088,-1.1370916571542944,1.3510881130092134,-1.4330480502186853,1.2933657702819004,0,0,0,0,0,0,False,True,False
-1.4396689912170046,-1.1370916571542944,-0.17886474549760628,0.6173361920805323,1.3251838504417144,0,0,0,0,0,0,False,True,False
-1.4396689912170046,-1.2717451425453266,0.8851126231086592,-0.8225403825677949,1.3570019306015286,0,0,0,0,0,0,False,True,False
-1.4396689912170046,-1.2044183998498297,-0.9321917875035023,0.24872778897056097,1.3888200107613426,0,0,0,0,0,0,False,True,False
-1.489985133533629,-1.2717451425453266,-1.211777081443835,0.5597411290945992,1.420638090921157,0,0,0,0,0,0,False,False,True
-1.4396689912170046,-1.2044183998498297,0.06188925761768008,0.20265173858181465,1.468365211160878,0,0,0,0,0,0,True,False,False
-1.3893528489004088,-1.2044183998498297,-0.8855942385134469,0.23720877637337417,1.5479104115604134,0,0,0,0,0,0,False,False,True
-1.2887205642671884,-1.0697649144587975,2.0966488968501,-1.7786184281342838,1.643364652039856,0,0,0,0,0,0,False,False,True
-1.2887205642671884,-1.0697649144587975,0.09295429027771702,0.12201865040150801,1.691091772279577,0,0,0,0,0,0,False,True,False
-1.2887205642671884,-1.0697649144587975,0.7841512669635391,-0.5345650676381295,1.722909852439391,0,0,0,0,0,0,False,False,True
-1.2887205642671884,-1.0697649144587975,0.4036046168780865,-0.1198806141394111,-1.6975337647406286,0,0,0,0,0,0,False,True,False
-1.2887205642671884,-1.0697649144587975,-0.660372751728179,-0.062285551153478017,-1.6657156845808145,0,0,0,0,0,0,False,True,False
-1.2887205642671884,-1.0697649144587975,-0.3497224251278095,0.36391791494242715,-1.6338976044210003,0,0,0,0,0,0,False,True,False
-1.3390367065837843,-1.1370916571542944,0.19391564642283712,0.14505667559588156,-1.6020795242611863,0,0,0,0,0,0,False,False,True
-1.3390367065837843,-1.2044183998498297,0.6365923618283637,-0.5460840802353154,-1.5543524040214651,0,0,0,0,0,0,False,True,False
-1.2887205642671884,-1.1370916571542944,2.189843994830211,-1.5597571887877382,-1.5225343238616509,0,0,0,0,0,0,False,True,False
-1.2887205642671884,-1.1370916571542944,-0.4196187486128926,0.1796137133874411,-1.4907162437018369,0,0,0,0,0,0,False,True,False
-1.2887205642671884,-1.0697649144587975,-1.3904010192390472,1.4006290486892226,-1.4588981635420226,0,0,0,0,0,0,False,False,True
-1.2887205642671884,-1.0697649144587975,-0.01577332403241229,0.06442358741557493,-1.4111710433023015,0,0,0,0,0,0,False,False,True
-1.3390367065837843,-1.0697649144587975,-0.660372751728179,0.5021460661086661,-1.36344392306258,0,0,0,0,0,0,False,False,True
-1.3390367065837843,-1.1370916571542944,0.5899948128383082,-0.949249521136847,-1.2361716024233236,0,0,0,0,0,0,False,False,True
-1.3390367065837843,-1.0697649144587975,-0.5438788792530405,0.45607001571991973,-1.1566264020237884,0,0,0,0,0,0,False,False,True
-1.3390367065837843,-1.1370916571542944,-0.3730211996228372,-0.25810876530565,-1.108899281784067,0,0,0,0,0,0,False,True,False
-1.2887205642671884,-1.2044183998498297,0.9317101720987147,-0.7649453195818618,-1.077081201624253,0,0,0,0,0,0,False,True,False
-1.3390367065837843,-1.2044183998498297,2.539325612255627,-1.8362134911202168,-1.0452631214644388,0,0,0,0,0,0,False,False,True
-1.3390367065837843,-1.2044183998498297,-0.5205801047580128,-0.25810876530565,-0.9975360012247176,0,0,0,0,0,0,False,False,True
-1.2887205642671884,-1.1370916571542944,-0.27982610164272637,0.16809470079025432,-0.9498088809849964,0,0,0,0,0,0,False,False,True
-1.2887205642671884,-1.1370916571542944,-1.8253114764795646,2.2875930186725917,-0.9020817607452752,0,0,0,0,0,0,False,True,False
-1.2887205642671884,-1.2044183998498297,-0.7768666242033175,1.1011347211623703,-0.8702636805854611,0,0,0,0,0,0,False,True,False
-1.3390367065837843,-1.2717451425453266,1.89472618455986,-1.386971999829939,-0.838445600425647,0,0,0,0,0,0,False,True,False
-1.3893528489004088,-1.3390718852408618,-0.3186573924677725,0.23720877637337417,-0.8066275202658328,0,0,0,0,0,0,False,False,True
-1.3390367065837843,-1.3390718852408618,-0.008007065867403055,-0.5115270424437559,-0.7589004000261116,0,0,0,0,0,0,False,True,False
-1.3390367065837843,-1.3390718852408618,-0.5594113955830589,0.9859445951905043,-0.7270823198662975,0,0,0,0,0,0,False,True,False
-1.2887205642671884,-1.3390718852408618,-1.2739071467639087,1.688604363618888,-0.6952642397064833,0,0,0,0,0,0,False,False,True
-1.2887205642671884,-1.2717451425453266,-1.3282709539189734,1.9535416533541798,-0.6475371194667621,0,0,0,0,0,0,False,True,False
-1.2887205642671884,-1.2717451425453266,-1.3282709539189734,1.5273381872582756,-0.6157190393069479,0,0,0,0,0,0,False,True,False
-1.2887205642671884,-1.2717451425453266,1.6695046977745922,-1.4676050880102451,-0.5839009591471338,0,0,0,0,0,0,False,False,True
-1.3390367065837843,-1.3390718852408618,-0.7691003660383083,0.6979692802608388,-0.5361738389074127,0,0,0,0,0,0,False,True,False
-1.3390367065837843,-1.4063986279363971,2.158778962170174,-1.8131754659258437,-0.5043557587475985,0,0,0,0,0,0,False,True,False
-1.3390367065837843,-1.3390718852408618,-0.9011267548434653,0.5251840913030396,-0.47253767858778434,0,0,0,0,0,0,False,False,True
-1.3390367065837843,-1.4063986279363971,0.846281332283613,-1.1796297730805798,-0.42481055834806314,0,0,0,0,0,0,False,True,False
-1.3893528489004088,-1.4063986279363971,1.304490564019158,-1.1565917478862067,-0.392992478188249,0,0,0,0,0,0,False,False,True
-1.3893528489004088,-1.4063986279363971,-0.48951507209797573,0.5136650787058528,-0.3452653579485278,0,0,0,0,0,0,False,False,True
-1.4396689912170046,-1.4063986279363971,-0.17886474549760628,0.49062705351148006,-0.2975382377088066,0,0,0,0,0,0,False,True,False
-1.4396689912170046,-1.473725370631894,0.9084113976036869,-1.168110760483393,-0.2657201575489924,0,0,0,0,0,0,False,True,False
-1.4396689912170046,-1.473725370631894,0.13178558110276323,-0.004690488167544936,-0.23390207738917831,0,0,0,0,0,0,False,True,False
-1.4396689912170046,-1.473725370631894,-0.5050475884279942,1.1702487967454902,-0.20208399722936418,0,0,0,0,0,0,False,True,False
-1.489985133533629,-1.473725370631894,-0.95549056199853,1.1011347211623703,-0.17026591706955002,0,0,0,0,0,0,False,True,False
-1.489985133533629,-1.6083788560229264,0.4346696495381235,-0.35026086608314344,-0.1384478369097359,0,0,0,0,0,0,False,True,False
-1.5403012758502534,-1.6083788560229264,-0.03907209852744,-0.5460840802353154,-0.10662975674992176,0,0,0,0,0,0,False,True,False
-1.590617418166849,-1.743032341413997,-0.497281330262985,1.0896157085651836,-0.07481167659010762,0,0,0,0,0,0,False,False,True
