Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Type_H,Type_L,Type_M
-1.252365645148799,-0.9473598877173782,-0.6058327724208477,-0.11937410106894178,-1.2403739900370943,0,0,0,0,0,0,False,False,True
-1.252365645148799,-0.9473598877173782,-0.11521189562331137,-0.028594549942994183,-1.1932419464896877,0,0,0,0,0,0,False,True,False
-1.2023696115211493,-0.9473598877173782,-0.9485953027862497,0.9094608116917915,-1.1618205841247502,0,0,0,0,0,0,False,False,True
-1.2023696115211493,-0.9473598877173782,-1.2039869920781179,1.1111931475272294,-1.114688540577344,0,0,0,0,0,0,False,True,False
-1.2023696115211493,-0.9473598877173782,-0.32355774741404597,-0.16980718502780123,-1.0832671782124061,0,0,0,0,0,0,False,False,True
-1.2023696115211493,-0.9473598877173782,1.437300741914098,-1.1582956306214465,-1.0361351346649998,0,0,0,0,0,0,False,True,False
-1.2023696115211493,-0.8799590021118496,-0.36388275098644624,-0.09920086748539772,-1.0047137723000623,0,0,0,0,0,0,False,True,False
-1.2023696115211493,-0.9473598877173782,-0.5789494367059141,0.8287678773576166,-0.9732924099351247,0,0,0,0,0,0,False,False,True
-1.2023696115211493,-0.8799590021118496,0.8660298579717612,-0.7951774261176581,-0.9261603663877183,0,0,0,0,0,0,True,False,False
-1.2023696115211493,-0.8799590021118496,-0.3706035849151796,0.6673820086892662,-0.8476069604753742,0,0,0,0,0,0,False,False,True
-1.2023696115211493,-0.9473598877173782,-0.027841054549777512,0.2134842530595311,-0.8004749169279678,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.0821616589285121,0.9735632008314952,-1.0574294627037275,-0.7690535545630302,0,0,0,0,0,0,False,False,True
-1.3023616787764485,-1.0821616589285121,-0.03456188847851089,-0.12946071786071311,-0.7219215110156237,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.149562544534041,-0.9015494652851161,0.5967756911468627,-0.6905001486506862,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.0821616589285121,0.3350839776018247,0.1227047019335842,-0.6590787862857486,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.0147607733229451,-0.45797442598871346,0.2840905706019339,-0.627657423920811,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.0821616589285121,-0.6999244474231149,1.050673446776598,-0.5962360615558734,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.0147607733229451,0.26115480438575756,-0.5833584734904482,-0.5648146991909357,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.0147607733229451,-0.35716191705771283,0.07227161797472474,-0.5333933368259982,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.0147607733229451,1.5515549187025655,-1.289421648914481,-0.5019719744610606,0,0,0,0,0,0,False,True,False
-1.252365645148799,-0.9473598877173782,-0.29667441169911246,0.5967756911468627,-0.470550612096123,0,0,0,0,0,0,False,False,True
-1.2023696115211493,-0.9473598877173782,0.8996340276154281,-0.996909761953096,-0.42341856854871657,0,0,0,0,0,0,False,True,False
-1.2023696115211493,-0.9473598877173782,0.30820064188689117,-0.7346577253670267,-0.391997206183779,0,0,0,0,0,0,False,True,False
-1.2023696115211493,-0.9473598877173782,-0.45125359205998006,0.6774686254810383,-0.36057584381884134,0,0,0,0,0,0,True,False,False
-1.2023696115211493,-0.9473598877173782,0.36868814724549154,0.20339763626775906,-0.28202243790649734,0,0,0,0,0,0,False,False,True
-1.1523735778935282,-0.8799590021118496,-0.3437202492002461,0.5766024575633193,-0.23489039435909095,0,0,0,0,0,0,False,True,False
-1.1523735778935282,-0.8799590021118496,-0.5453452670622473,0.021838534015865278,-0.20346903199415334,0,0,0,0,0,0,False,True,False
-1.1523735778935282,-0.8125581165062826,-0.8477827938552491,1.0405868299848258,-0.17204766962921575,0,0,0,0,0,0,True,False,False
-1.1523735778935282,-0.8799590021118496,1.1012590454774294,-1.097775929870815,-0.09349426371687174,0,0,0,0,0,0,False,True,False
-1.1523735778935282,-0.8799590021118496,1.349929900840564,-1.1683822474132184,-0.062072901351934134,0,0,0,0,0,0,False,True,False
-1.2023696115211493,-0.9473598877173782,-0.05472439026471101,-0.30093320332083556,-0.03065153898699653,0,0,0,0,0,0,False,True,False
-1.252365645148799,-1.0147607733229451,0.03936728473755623,-0.3110198201126076,0.0007698233779410749,0,0,0,0,0,0,False,True,False
-1.252365645148799,-1.0147607733229451,-1.0561286456459837,-0.00842131635945083,0.03219118574287868,0,0,0,0,0,0,False,True,False
-1.252365645148799,-1.0147607733229451,0.44933815439029207,-0.3614529040714671,0.06361254810781627,0,0,0,0,0,0,False,True,False
-1.2023696115211493,-1.0147607733229451,0.9937257026176953,-0.5833584734904482,0.09503391047275388,0,0,0,0,0,0,False,True,False
-1.2023696115211493,-1.0147607733229451,-0.5251827652760472,0.26391733701839054,0.12645527283769148,0,0,0,0,0,0,False,True,False
-1.252365645148799,-1.0147607733229451,-0.5587869349197141,0.16305116910067163,0.1578766352026291,0,0,0,0,0,0,False,False,True
-1.2023696115211493,-1.0147607733229451,0.2947589740294244,-0.29084658652906353,0.2050086787500355,0,0,0,0,0,0,False,True,False
-1.2023696115211493,-0.9473598877173782,-0.014399386692310764,0.001665300432321206,0.2364300411149731,0,0,0,0,0,0,False,True,False
-1.1523735778935282,-0.8799590021118496,1.060934041905029,-1.289421648914481,0.2678514034799107,0,0,0,0,0,0,False,True,False
-1.2023696115211493,-0.9473598877173782,-0.9217119670713163,0.04201176759940863,0.2992727658448483,0,0,0,0,0,0,False,True,False
-1.252365645148799,-0.9473598877173782,-0.6797619456369148,1.0607600635683698,0.3306941282097859,0,0,0,0,0,0,False,False,True
-1.252365645148799,-0.9473598877173782,-1.2308703277930515,1.7163901550335428,0.3778261717571923,0,0,0,0,0,0,False,False,True
-1.2023696115211493,-0.9473598877173782,0.15362146152602357,0.05209838439118067,0.4249582153045987,0,0,0,0,0,0,False,True,False
-1.252365645148799,-0.9473598877173782,-1.815582879592855,1.3734451841132986,0.4563795776695363,0,0,0,0,0,0,False,True,False
-1.252365645148799,-0.9473598877173782,0.10657562402488997,-0.6237049406575363,0.48780094003447394,0,0,0,0,0,0,False,True,False
-1.252365645148799,-0.9473598877173782,0.44261732046155866,-0.40179937123855447,0.5192223023994115,0,0,0,0,0,0,False,True,False
-1.252365645148799,-1.0147607733229451,-1.277916165294185,1.7567366222006302,0.5506436647643491,0,0,0,0,0,0,False,True,False
-1.252365645148799,-1.0821616589285121,-1.0830119813609171,1.494484585614561,0.5820650271292868,0,0,0,0,0,0,False,False,True
-1.252365645148799,-1.0147607733229451,-0.45797442598871346,1.2423191658202637,0.6291970706766932,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.0821616589285121,-0.2899535777703791,0.6270355415221788,0.6606184330416307,0,0,0,0,0,0,True,False,False
-1.252365645148799,-0.9473598877173782,-0.1353743974095115,-0.45223245519741395,0.7391718389539748,0,0,0,0,0,0,False,False,True
-1.252365645148799,-1.0147607733229451,0.9466798651165618,-1.2087287145803058,0.7863038825013812,0,0,0,0,0,0,True,False,False
-1.252365645148799,-1.0147607733229451,0.5501506633212927,-1.006996378744868,0.8648572884137251,0,0,0,0,0,0,False,False,True
-1.2023696115211493,-0.9473598877173782,-0.14209523133824487,-0.028594549942994183,0.9119893319611315,0,0,0,0,0,0,False,False,True
-1.2023696115211493,-0.9473598877173782,-0.7738536206391821,0.737988326231669,0.9591213755085379,0,0,0,0,0,0,False,True,False
-1.2023696115211493,-0.9473598877173782,2.455507082117204,-2.580508598261283,0.9905427378734756,0,0,0,0,0,0,False,True,False
-1.2023696115211493,-0.9473598877173782,-1.3720078402964524,2.261067461789225,1.0219641002384132,0,0,0,0,0,0,False,True,False
-1.2023696115211493,-0.9473598877173782,-0.9418744688575164,1.3532719505297546,1.0533854626033508,0,0,0,0,0,0,False,False,True
-1.2023696115211493,-0.8799590021118496,-0.9284328010000497,0.1227047019335842,1.1005175061507573,0,0,0,0,0,0,False,False,True
-1.2023696115211493,-0.8125581165062826,-0.9754786385011832,0.4454764392702843,1.1476495496981636,0,0,0,0,0,0,True,False,False
-1.1523735778935282,-0.8125581165062826,2.455507082117204,-1.561760302292322,1.2262029556105076,0,0,0,0,0,0,False,True,False
-1.1523735778935282,-0.8799590021118496,-0.37732441884391293,0.6875552422728096,1.2576243179754452,0,0,0,0,0,0,False,True,False
-1.1523735778935282,-0.8125581165062826,-0.9553161367149832,0.5665158407715473,1.2890456803403827,0,0,0,0,0,0,False,False,True
-1.1523735778935282,-0.7451572309007539,1.2423965579808303,-1.289421648914481,1.3361777238877892,0,0,0,0,0,0,False,True,False
-1.1023775442658785,-0.7451572309007539,0.8055423526131609,-0.785090809325886,1.3675990862527267,0,0,0,0,0,0,True,False,False
-1.1023775442658785,-0.7451572309007539,2.2908466508632364,-1.4508075175828312,1.4461524921650708,1,1,0,0,0,0,False,True,False
-1.1023775442658785,-0.677756345295187,-0.8545036277839825,2.4426265640411193,-1.6959837443286896,1,0,0,1,0,0,False,True,False
-1.1023775442658785,-0.7451572309007539,-0.08160772597964451,0.04201176759940863,-1.6645623819637518,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-0.61035545968962,-0.17569940098191175,0.304263804185478,-1.6331410195988143,0,0,0,0,0,0,False,True,False
-1.1023775442658785,-0.677756345295187,-1.277916165294185,1.7063035382417708,-1.6017196572338768,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-0.61035545968962,-0.6394369420645145,0.47573628964560044,-1.570298294868939,0,0,0,0,0,0,True,False,False
-1.0523815106382575,-0.61035545968962,-0.15553689919571162,-0.3110198201126076,-1.491744888956595,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-0.61035545968962,-0.061445224193444385,-0.39171275444678244,-1.4603235265916574,0,0,0,0,0,0,False,True,False
-1.1023775442658785,-0.677756345295187,0.30820064188689117,0.5059961400209159,-1.42890216422672,0,0,0,0,0,0,False,False,True
-1.0523815106382575,-0.61035545968962,0.08641312223868984,-0.34127967048792296,-1.3817701206793134,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-0.5429545740840913,0.9063548615441614,-0.34127967048792296,-1.3503487583143758,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-0.61035545968962,-0.592391104563381,1.0405868299848258,-1.3189273959494383,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-0.677756345295187,0.66440484010976,-1.1078625466625869,-1.2875060335845006,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-0.677756345295187,-1.0158036420735834,0.737988326231669,-1.256084671219563,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-0.677756345295187,-0.18914106883937848,0.021838534015865278,-1.2246633088546255,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-0.61035545968962,0.4358964865328253,-0.8052640429094302,-1.1932419464896877,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-0.677756345295187,-0.612553606349581,-0.14963395144425717,-1.1618205841247502,0,0,0,0,0,0,False,False,True
-1.0523815106382575,-0.677756345295187,2.455507082117204,-1.8542721892537068,-1.114688540577344,0,0,0,0,0,0,False,False,True
-1.0523815106382575,-0.677756345295187,0.21410896688462394,-0.42197260482209853,-1.0675564970299374,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-0.677756345295187,-0.0009577188348440168,0.09244485155826809,-1.0361351346649998,0,0,0,0,0,0,False,False,True
-1.0523815106382575,-0.7451572309007539,-0.9217119670713163,0.0621850011829527,-0.9890030911175934,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-0.677756345295187,0.012483949022622731,-0.24041350257020405,-0.9575817287526558,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-0.7451572309007539,0.5165464936776257,-0.23032688577843202,-0.9261603663877183,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-0.8125581165062826,-0.41092858848757985,0.9094608116917915,-0.8947390040227806,0,0,0,0,0,0,False,False,True
-1.0523815106382575,-0.8125581165062826,0.052808952595022975,-0.24041350257020405,-0.8476069604753742,0,0,0,0,0,0,False,False,True
-1.0523815106382575,-0.8125581165062826,0.556871497250026,-0.8657837436600616,-0.8004749169279678,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-0.8125581165062826,0.4829423240339589,-0.7951774261176581,-0.7690535545630302,0,0,0,0,0,0,False,False,True
-1.1023775442658785,-0.8799590021118496,-0.8477827938552491,0.42530320568674096,-0.7219215110156237,0,0,0,0,0,0,False,True,False
-1.1023775442658785,-0.8125581165062826,0.12001729188235671,-0.3110198201126076,-0.6905001486506862,0,0,0,0,0,0,False,True,False
-1.1023775442658785,-0.8125581165062826,0.19394646509842384,-0.4824923055727293,-0.6590787862857486,0,0,0,0,0,0,False,True,False
-1.1023775442658785,-0.8125581165062826,0.6106381686798931,-0.39171275444678244,-0.627657423920811,0,0,0,0,0,0,False,True,False
-1.1023775442658785,-0.8125581165062826,0.32836314367309133,-0.7144844917834833,-0.5962360615558734,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-0.7451572309007539,0.11329645795362334,0.4051299721031969,-0.5648146991909357,0,0,0,0,0,0,False,False,True
-1.0523815106382575,-0.8125581165062826,-0.9687578045724499,0.869114344524704,-0.5176826556435293,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-0.7451572309007539,-0.8343411259977824,0.09244485155826809,-0.48626129327859174,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-0.677756345295187,-0.9217119670713163,1.6054373703240519,-0.45483993091365416,0,0,0,0,0,0,False,False,True
-1.0523815106382575,-0.677756345295187,2.455507082117204,-2.6309416822201426,-0.40770788736624775,0,0,0,0,0,0,False,False,True
-1.0023854770106078,-0.677756345295187,-0.8141786242115823,0.9195474284835635,-0.36057584381884134,0,0,0,0,0,0,False,False,True
-1.0023854770106078,-0.7451572309007539,-0.9418744688575164,1.4037050344886142,-0.313443800271435,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-0.677756345295187,1.0004465365464288,-0.7649175757423428,-0.28202243790649734,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-0.7451572309007539,-0.14881606526697824,-0.29084658652906353,-0.25060107554155975,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-0.8125581165062826,1.0138882044038955,-0.8355238932847459,-0.21917971317662216,0,0,0,0,0,0,False,True,False
-1.1523735778935282,-0.8125581165062826,-0.41092858848757985,0.3748701217278815,-0.18775835081168454,0,0,0,0,0,0,True,False,False
-1.1023775442658785,-0.8125581165062826,-0.7335286170667817,0.969980512442423,-0.10920494489934053,0,0,0,0,0,0,False,True,False
-1.1523735778935282,-0.8125581165062826,-1.183824490291918,1.0305002131930545,-0.07778358253440293,0,0,0,0,0,0,False,True,False
-1.1523735778935282,-0.8125581165062826,-1.2107078260068513,1.7163901550335428,-0.046362220169465326,0,0,0,0,0,0,False,False,True
-1.1023775442658785,-0.7451572309007539,-1.6677245331607207,1.8273429397430339,0.0007698233779410749,0,0,0,0,0,0,False,True,False
-1.1023775442658785,-0.677756345295187,0.9735632008314952,-1.006996378744868,0.03219118574287868,0,0,0,0,0,0,False,False,True
-1.0523815106382575,-0.677756345295187,-0.03456188847851089,-0.14963395144425717,0.07932322929028508,0,0,0,0,0,0,False,False,True
-1.0523815106382575,-0.677756345295187,-0.9956411402873834,0.39504335531142487,0.12645527283769148,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-0.677756345295187,-0.5386244331335139,0.6875552422728096,0.1578766352026291,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-0.61035545968962,1.9480841204978345,-1.652539853418269,0.18929799756756668,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-0.61035545968962,1.9615257883553012,-1.662626470210041,0.2207193599325043,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-0.61035545968962,-0.38404525277264634,0.43538982247851227,0.2521407222974419,0,0,0,0,0,0,False,True,False
-0.9523894433829583,-0.61035545968962,0.2813173061719577,-0.2505001193619761,0.2835620846623795,0,0,0,0,0,0,False,False,True
-0.9523894433829583,-0.677756345295187,2.455507082117204,-2.237563627341039,0.3306941282097859,0,0,0,0,0,0,False,False,True
-0.9023934097553371,-0.5429545740840913,2.455507082117204,-1.7534060213359879,0.3778261717571923,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-0.61035545968962,0.05952978652375635,-0.35136628727969504,0.4092475341221299,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-0.61035545968962,-1.2107078260068513,1.2120593154449482,0.44066889648706753,0,0,0,0,0,0,False,True,False
-0.8523973761276875,-0.61035545968962,-0.8545036277839825,0.5160827568126879,0.4720902588520051,0,0,0,0,0,0,False,True,False
-0.8523973761276875,-0.61035545968962,2.455507082117204,-1.9853982075467416,0.5035116212169427,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-0.7451572309007539,0.41573398474662515,-0.4824923055727293,0.5349329835818804,0,0,0,0,0,0,False,False,True
-0.9523894433829583,-0.8799590021118496,0.1737839633122237,-0.8456105100765176,0.5820650271292868,0,0,0,0,0,0,False,True,False
-0.9523894433829583,-0.8125581165062826,1.887596615139234,-1.4709807511663753,0.6134863894942243,0,0,0,0,0,0,False,False,True
-0.9023934097553371,-0.8125581165062826,-0.49829942956111367,0.1227047019335842,0.6606184330416307,0,0,0,0,0,0,False,False,True
-0.9023934097553371,-0.8125581165062826,-0.6327161081357812,1.2019726986531762,0.7077504765890371,0,0,0,0,0,0,True,False,False
-0.9523894433829583,-0.8799590021118496,-1.130057818862051,0.969980512442423,0.7863038825013812,0,0,0,0,0,0,False,False,True
-0.9523894433829583,-0.8799590021118496,1.0273298722613622,-1.097775929870815,0.8334359260487876,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-0.8799590021118496,-1.7550953742342545,2.1097682099126467,0.8648572884137251,0,0,0,0,0,0,False,False,True
-0.8523973761276875,-0.8125581165062826,-0.5117410974185804,0.9094608116917915,0.9119893319611315,0,0,0,0,0,0,False,True,False
-0.8523973761276875,-0.8125581165062826,1.5918799222749656,-1.279335032122709,0.9434106943260692,0,0,0,0,0,0,False,True,False
-0.8523973761276875,-0.7451572309007539,1.1953507204796965,-1.279335032122709,0.9748320566910068,0,0,0,0,0,0,False,True,False
-0.8523973761276875,-0.7451572309007539,2.2303591455046363,-1.3095948824980248,1.0062534190559445,0,0,0,0,0,0,False,True,False
-0.8523973761276875,-0.7451572309007539,1.1079798794061626,-0.9363900612024648,1.037674781420882,0,0,0,0,0,0,False,True,False
-0.8523973761276875,-0.61035545968962,-0.2832327438416457,0.0621850011829527,1.0690961437858195,0,0,0,0,0,0,False,False,True
-0.8523973761276875,-0.677756345295187,0.8525881901142944,-0.785090809325886,1.116228187333226,0,0,0,0,0,0,False,True,False
-0.8523973761276875,-0.677756345295187,1.9682466222840345,-1.4205476672075157,1.1476495496981636,0,0,0,0,0,0,True,False,False
